id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"5666","2026-07-20T14:28:53.000Z","612","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5667","2026-07-20T14:28:53.000Z","574","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5668","2026-07-20T14:28:53.000Z","613","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"5669","2026-07-20T14:28:53.000Z","575","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5670","2026-07-20T14:28:53.000Z","575","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5671","2026-07-20T14:28:53.000Z","615","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5672","2026-07-20T14:28:53.000Z","576","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5673","2026-07-20T14:28:53.000Z","576","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5674","2026-07-20T14:28:53.000Z","616","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"5675","2026-07-20T14:28:53.000Z","577","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"5676","2026-07-20T14:28:53.000Z","616","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"5677","2026-07-20T14:28:53.000Z","619","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5678","2026-07-20T14:28:53.000Z","578","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5679","2026-07-20T14:28:53.000Z","578","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5680","2026-07-20T14:28:53.000Z","619","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"5681","2026-07-20T14:28:53.000Z","622","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5682","2026-07-20T14:28:53.000Z","579","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5683","2026-07-20T14:28:53.000Z","579","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5684","2026-07-20T14:28:53.000Z","622","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"5685","2026-07-20T14:28:53.000Z","623","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5686","2026-07-20T14:28:53.000Z","580","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5687","2026-07-20T14:28:53.000Z","580","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5688","2026-07-20T14:28:53.000Z","624","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","24929","Cucina",""
"5689","2026-07-20T14:28:53.000Z","581","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"5690","2026-07-20T14:28:53.000Z","581","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5691","2026-07-20T14:28:53.000Z","625","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5692","2026-07-20T14:28:53.000Z","582","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","56249","",""
"5693","2026-07-20T14:28:53.000Z","628","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","24929","Cucina",""
"5694","2026-07-20T14:28:53.000Z","583","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"5695","2026-07-20T14:28:53.000Z","629","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5696","2026-07-20T14:28:53.000Z","584","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"5697","2026-07-20T14:28:53.000Z","584","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5698","2026-07-20T14:28:53.000Z","632","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5699","2026-07-20T14:28:53.000Z","585","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5700","2026-07-20T14:28:53.000Z","585","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5701","2026-07-20T14:28:53.000Z","632","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"5702","2026-07-20T14:28:53.000Z","633","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5703","2026-07-20T14:28:53.000Z","586","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"5704","2026-07-20T14:28:53.000Z","634","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5705","2026-07-20T14:28:53.000Z","587","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5706","2026-07-20T14:28:53.000Z","587","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5707","2026-07-20T14:28:53.000Z","636","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5708","2026-07-20T14:28:53.000Z","588","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5709","2026-07-20T14:28:53.000Z","588","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5710","2026-07-20T14:28:53.000Z","636","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"5711","2026-07-20T14:28:53.000Z","637","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5712","2026-07-20T14:28:53.000Z","589","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5713","2026-07-20T14:28:53.000Z","638","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5714","2026-07-20T14:28:53.000Z","590","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"5715","2026-07-20T14:28:53.000Z","590","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5716","2026-07-20T14:28:53.000Z","638","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"5717","2026-07-20T14:28:53.000Z","639","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5718","2026-07-20T14:28:53.000Z","591","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5719","2026-07-20T14:28:53.000Z","591","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5720","2026-07-20T14:28:53.000Z","641","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5721","2026-07-20T14:28:53.000Z","592","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5722","2026-07-20T14:28:53.000Z","592","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5723","2026-07-20T14:28:53.000Z","644","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"5724","2026-07-20T14:28:53.000Z","593","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5725","2026-07-20T14:28:53.000Z","593","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5726","2026-07-20T14:28:53.000Z","645","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5727","2026-07-20T14:28:53.000Z","594","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5728","2026-07-20T14:28:53.000Z","594","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5729","2026-07-20T14:28:53.000Z","645","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"5730","2026-07-20T14:28:53.000Z","646","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"5731","2026-07-20T14:28:53.000Z","595","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5732","2026-07-20T14:28:53.000Z","595","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5733","2026-07-20T14:28:53.000Z","596","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5734","2026-07-20T14:28:53.000Z","596","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5735","2026-07-20T14:28:53.000Z","597","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","56249","",""
"5736","2026-07-20T14:28:53.000Z","598","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"5737","2026-07-20T14:28:53.000Z","598","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5738","2026-07-20T14:28:53.000Z","599","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"5739","2026-07-20T14:28:53.000Z","599","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5740","2026-07-20T14:28:53.000Z","600","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5741","2026-07-20T14:28:53.000Z","601","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5742","2026-07-20T14:28:53.000Z","602","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5743","2026-07-20T14:28:53.000Z","602","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5744","2026-07-20T14:28:53.000Z","603","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5745","2026-07-20T14:28:53.000Z","547","receipt","","","","","","1","","queued","","","",""
"5746","2026-07-20T14:28:53.000Z","547","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5747","2026-07-20T14:28:53.000Z","604","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5748","2026-07-20T14:28:53.000Z","605","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5749","2026-07-20T14:28:53.000Z","605","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5750","2026-07-20T14:28:53.000Z","606","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5751","2026-07-20T14:28:53.000Z","607","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5752","2026-07-20T14:28:53.000Z","607","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5753","2026-07-20T14:28:53.000Z","608","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5754","2026-07-20T14:28:53.000Z","610","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5755","2026-07-20T14:28:53.000Z","610","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5756","2026-07-20T14:28:53.000Z","611","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5757","2026-07-20T14:28:53.000Z","612","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5758","2026-07-20T14:28:53.000Z","613","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"5759","2026-07-20T14:28:53.000Z","614","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5760","2026-07-20T14:28:53.000Z","614","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5761","2026-07-20T14:28:53.000Z","615","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5762","2026-07-20T14:28:53.000Z","616","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"5763","2026-07-20T14:28:53.000Z","616","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5764","2026-07-20T14:28:53.000Z","617","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"5765","2026-07-20T14:28:53.000Z","618","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5766","2026-07-20T14:28:53.000Z","619","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5767","2026-07-20T14:28:53.000Z","619","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5768","2026-07-20T14:28:53.000Z","620","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5769","2026-07-20T14:28:53.000Z","620","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5770","2026-07-20T14:28:53.000Z","621","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5771","2026-07-20T14:28:53.000Z","622","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"5772","2026-07-20T14:28:53.000Z","622","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"5773","2026-07-20T14:28:54.000Z","547","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5774","2026-07-20T14:28:54.000Z","548","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"5775","2026-07-20T14:28:54.000Z","550","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","24929","Cucina",""
"5776","2026-07-20T14:28:54.000Z","551","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5777","2026-07-20T14:28:54.000Z","552","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"5778","2026-07-20T14:28:54.000Z","553","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5779","2026-07-20T14:28:54.000Z","555","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5780","2026-07-20T14:28:54.000Z","556","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5781","2026-07-20T14:28:54.000Z","557","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5782","2026-07-20T14:28:54.000Z","558","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5783","2026-07-20T14:28:54.000Z","560","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5784","2026-07-20T14:28:54.000Z","562","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5785","2026-07-20T14:28:54.000Z","563","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5786","2026-07-20T14:28:54.000Z","564","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5787","2026-07-20T14:28:54.000Z","565","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5788","2026-07-20T14:28:54.000Z","566","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5789","2026-07-20T14:28:54.000Z","567","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5790","2026-07-20T14:28:54.000Z","568","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5791","2026-07-20T14:28:54.000Z","569","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5792","2026-07-20T14:28:54.000Z","570","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5793","2026-07-20T14:28:54.000Z","571","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5794","2026-07-20T14:28:54.000Z","572","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5795","2026-07-20T14:28:54.000Z","573","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5796","2026-07-20T14:28:54.000Z","575","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5797","2026-07-20T14:28:54.000Z","576","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5798","2026-07-20T14:28:54.000Z","578","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5799","2026-07-20T14:28:54.000Z","579","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5800","2026-07-20T14:28:54.000Z","580","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5801","2026-07-20T14:28:54.000Z","581","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"5802","2026-07-20T14:28:54.000Z","582","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","24929","Cucina",""
"5803","2026-07-20T14:28:55.000Z","590","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5804","2026-07-20T14:28:55.000Z","599","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5805","2026-07-20T14:28:55.000Z","607","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"5806","2026-07-20T14:28:55.000Z","584","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5807","2026-07-20T14:28:55.000Z","627","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5808","2026-07-20T14:28:55.000Z","640","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5809","2026-07-20T14:28:55.000Z","642","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"5810","2026-07-20T14:28:55.000Z","592","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5811","2026-07-20T14:28:55.000Z","594","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5812","2026-07-20T14:28:55.000Z","616","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5813","2026-07-20T14:28:55.000Z","619","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5814","2026-07-20T14:28:55.000Z","622","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5815","2026-07-20T14:28:55.000Z","632","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5816","2026-07-20T14:28:55.000Z","636","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5817","2026-07-20T14:28:55.000Z","638","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5818","2026-07-20T14:28:55.000Z","645","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"5819","2026-07-20T14:28:55.000Z","548","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5820","2026-07-20T14:28:55.000Z","549","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5821","2026-07-20T14:28:55.000Z","551","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5822","2026-07-20T14:28:55.000Z","553","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5823","2026-07-20T14:28:55.000Z","555","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5824","2026-07-20T14:28:55.000Z","557","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5825","2026-07-20T14:28:55.000Z","558","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5826","2026-07-20T14:28:55.000Z","563","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5827","2026-07-20T14:28:55.000Z","565","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"5828","2026-07-20T14:28:55.000Z","566","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"5829","2026-07-20T14:28:55.000Z","569","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5830","2026-07-20T14:28:55.000Z","570","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5831","2026-07-20T14:28:55.000Z","572","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5832","2026-07-20T14:28:55.000Z","575","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5833","2026-07-20T14:28:55.000Z","576","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5834","2026-07-20T14:28:55.000Z","578","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5835","2026-07-20T14:28:55.000Z","579","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5836","2026-07-20T14:28:55.000Z","580","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5837","2026-07-20T14:28:55.000Z","581","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5838","2026-07-20T14:28:55.000Z","584","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5839","2026-07-20T14:28:55.000Z","585","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5840","2026-07-20T14:28:55.000Z","587","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5841","2026-07-20T14:28:55.000Z","588","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"5842","2026-07-20T14:28:55.000Z","590","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5843","2026-07-20T14:28:55.000Z","591","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"5844","2026-07-20T14:28:55.000Z","592","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5845","2026-07-20T14:28:55.000Z","593","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5846","2026-07-20T14:28:55.000Z","594","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5847","2026-07-20T14:28:55.000Z","595","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5848","2026-07-20T14:28:55.000Z","596","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5849","2026-07-20T14:28:55.000Z","598","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5850","2026-07-20T14:28:55.000Z","599","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5851","2026-07-20T14:28:55.000Z","602","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"5852","2026-07-20T14:28:55.000Z","547","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5853","2026-07-20T14:28:55.000Z","605","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5854","2026-07-20T14:28:55.000Z","607","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"5855","2026-07-20T14:28:55.000Z","610","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5856","2026-07-20T14:28:55.000Z","614","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5857","2026-07-20T14:28:55.000Z","616","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5858","2026-07-20T14:28:55.000Z","619","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5859","2026-07-20T14:28:55.000Z","620","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"5860","2026-07-20T14:28:55.000Z","547","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5861","2026-07-20T14:28:55.000Z","555","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"5862","2026-07-20T14:28:55.000Z","548","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"5863","2026-07-20T14:28:55.000Z","556","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"5864","2026-07-20T14:28:55.000Z","550","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","24929","Cucina",""
"5865","2026-07-20T14:28:55.000Z","557","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"5866","2026-07-20T14:28:55.000Z","551","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5867","2026-07-20T14:28:55.000Z","560","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"5868","2026-07-20T14:28:55.000Z","552","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"5869","2026-07-20T14:28:55.000Z","563","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"5870","2026-07-20T14:28:55.000Z","563","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"5871","2026-07-20T14:28:55.000Z","553","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"5872","2026-07-20T14:28:55.000Z","568","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"5873","2026-07-20T14:28:55.000Z","558","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
