id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"8548","2026-07-20T19:52:06.000Z","690","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8549","2026-07-20T19:52:06.000Z","691","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8550","2026-07-20T19:52:06.000Z","692","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8551","2026-07-20T19:52:06.000Z","692","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8552","2026-07-20T19:52:06.000Z","693","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8553","2026-07-20T19:52:06.000Z","694","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8554","2026-07-20T19:52:06.000Z","695","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8555","2026-07-20T19:52:06.000Z","695","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8556","2026-07-20T19:52:06.000Z","696","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8557","2026-07-20T19:52:06.000Z","697","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8558","2026-07-20T19:52:06.000Z","700","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8559","2026-07-20T19:52:06.000Z","699","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8560","2026-07-20T19:52:06.000Z","699","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8561","2026-07-20T19:52:06.000Z","701","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8562","2026-07-20T19:52:06.000Z","702","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8563","2026-07-20T19:52:06.000Z","702","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8564","2026-07-20T19:52:06.000Z","703","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8565","2026-07-20T19:52:06.000Z","703","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8566","2026-07-20T19:52:06.000Z","706","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8567","2026-07-20T19:52:06.000Z","707","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8568","2026-07-20T19:52:06.000Z","709","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8569","2026-07-20T19:52:06.000Z","708","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8570","2026-07-20T19:52:06.000Z","710","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8571","2026-07-20T19:52:06.000Z","710","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8572","2026-07-20T19:52:06.000Z","711","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8573","2026-07-20T19:52:06.000Z","713","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8574","2026-07-20T19:52:06.000Z","714","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8575","2026-07-20T19:52:06.000Z","716","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8576","2026-07-20T19:52:06.000Z","717","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8577","2026-07-20T19:52:06.000Z","718","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8578","2026-07-20T19:52:06.000Z","719","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8579","2026-07-20T19:52:06.000Z","721","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8580","2026-07-20T19:52:06.000Z","722","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8581","2026-07-20T19:52:06.000Z","722","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8582","2026-07-20T19:52:06.000Z","723","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8583","2026-07-20T19:52:06.000Z","723","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8584","2026-07-20T19:52:06.000Z","726","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8585","2026-07-20T19:52:06.000Z","725","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8586","2026-07-20T19:52:06.000Z","727","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8587","2026-07-20T19:52:06.000Z","729","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8588","2026-07-20T19:52:06.000Z","752","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8589","2026-07-20T19:52:06.000Z","752","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8590","2026-07-20T19:52:06.000Z","764","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8591","2026-07-20T19:52:06.000Z","784","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8592","2026-07-20T19:52:06.000Z","785","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8593","2026-07-20T19:52:06.000Z","787","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8594","2026-07-20T19:52:06.000Z","771","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8595","2026-07-20T19:52:06.000Z","779","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8596","2026-07-20T19:52:06.000Z","780","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8597","2026-07-20T19:52:06.000Z","792","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8598","2026-07-20T19:52:06.000Z","802","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8599","2026-07-20T19:52:06.000Z","808","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8600","2026-07-20T19:52:06.000Z","824","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8601","2026-07-20T19:52:06.000Z","836","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8602","2026-07-20T19:52:06.000Z","847","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8603","2026-07-20T19:52:06.000Z","751","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8604","2026-07-20T19:52:06.000Z","818","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8605","2026-07-20T19:52:06.000Z","857","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8606","2026-07-20T19:52:06.000Z","859","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8607","2026-07-20T19:52:06.000Z","869","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8608","2026-07-20T19:52:06.000Z","872","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8609","2026-07-20T19:52:06.000Z","874","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8610","2026-07-20T19:52:06.000Z","875","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8611","2026-07-20T19:52:06.000Z","876","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8612","2026-07-20T19:52:06.000Z","880","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8613","2026-07-20T19:52:06.000Z","883","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8614","2026-07-20T19:52:06.000Z","883","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8615","2026-07-20T19:52:06.000Z","884","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8616","2026-07-20T19:52:06.000Z","886","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8617","2026-07-20T19:52:06.000Z","896","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8618","2026-07-20T19:52:06.000Z","903","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8619","2026-07-20T19:52:06.000Z","905","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","24929","Cucina",""
"8620","2026-07-20T19:52:06.000Z","909","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8621","2026-07-20T19:52:06.000Z","913","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8622","2026-07-20T19:52:06.000Z","914","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8623","2026-07-20T19:52:06.000Z","918","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","24929","Cucina",""
"8624","2026-07-20T19:52:06.000Z","928","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8625","2026-07-20T19:52:06.000Z","932","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8626","2026-07-20T19:52:06.000Z","933","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","24929","Cucina",""
"8627","2026-07-20T19:52:06.000Z","936","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8628","2026-07-20T19:52:06.000Z","936","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8629","2026-07-20T19:52:06.000Z","941","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8630","2026-07-20T19:52:06.000Z","945","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8631","2026-07-20T19:52:06.000Z","946","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8632","2026-07-20T19:52:06.000Z","858","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8633","2026-07-20T19:52:06.000Z","860","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8634","2026-07-20T19:52:06.000Z","861","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8635","2026-07-20T19:52:06.000Z","862","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8636","2026-07-20T19:52:06.000Z","865","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8637","2026-07-20T19:52:06.000Z","866","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8638","2026-07-20T19:52:06.000Z","877","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8639","2026-07-20T19:52:06.000Z","877","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8640","2026-07-20T19:52:06.000Z","879","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8641","2026-07-20T19:52:06.000Z","881","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8642","2026-07-20T19:52:06.000Z","882","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8643","2026-07-20T19:52:06.000Z","882","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8644","2026-07-20T19:52:06.000Z","885","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8645","2026-07-20T19:52:06.000Z","887","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8646","2026-07-20T19:52:06.000Z","887","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8647","2026-07-20T19:52:06.000Z","889","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8648","2026-07-20T19:52:06.000Z","890","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8649","2026-07-20T19:52:06.000Z","891","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8650","2026-07-20T19:52:06.000Z","892","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8651","2026-07-20T19:52:06.000Z","893","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8652","2026-07-20T19:52:06.000Z","895","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8653","2026-07-20T19:52:06.000Z","897","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8654","2026-07-20T19:52:06.000Z","898","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8655","2026-07-20T19:52:06.000Z","899","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8656","2026-07-20T19:52:06.000Z","901","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8657","2026-07-20T19:52:06.000Z","904","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8658","2026-07-20T19:52:06.000Z","907","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8659","2026-07-20T19:52:06.000Z","917","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8660","2026-07-20T19:52:06.000Z","917","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8661","2026-07-20T19:52:06.000Z","919","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8662","2026-07-20T19:52:06.000Z","921","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8663","2026-07-20T19:52:06.000Z","921","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8664","2026-07-20T19:52:06.000Z","929","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8665","2026-07-20T19:52:06.000Z","930","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8666","2026-07-20T19:52:06.000Z","930","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8667","2026-07-20T19:52:06.000Z","931","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8668","2026-07-20T19:52:06.000Z","935","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8669","2026-07-20T19:52:06.000Z","937","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8670","2026-07-20T19:52:06.000Z","938","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8671","2026-07-20T19:52:06.000Z","940","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8672","2026-07-20T19:52:06.000Z","947","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8673","2026-07-20T19:52:06.000Z","852","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8674","2026-07-20T19:52:06.000Z","852","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8675","2026-07-20T19:52:06.000Z","853","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8676","2026-07-20T19:52:06.000Z","855","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8677","2026-07-20T19:52:06.000Z","851","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8678","2026-07-20T19:52:06.000Z","697","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8679","2026-07-20T19:52:06.000Z","698","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8680","2026-07-20T19:52:06.000Z","700","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8681","2026-07-20T19:52:06.000Z","699","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8682","2026-07-20T19:52:06.000Z","702","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8683","2026-07-20T19:52:06.000Z","703","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8684","2026-07-20T19:52:06.000Z","706","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8685","2026-07-20T19:52:06.000Z","707","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
